tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
BrV2_BK061747_688_bp	BK061747	BrV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus betabrassicae	ICTV202318596
AMVV1_LN713933_688_bp	LN713933	AMVV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus alopecuri	ICTV202009370
LoPV1_BK014312_688_bp	BK014312	LoPV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus lolii	ICTV202214268
HolV1_BK061772_688_bp	BK061772	HolV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus holci	ICTV202318604
PenV1_BK061790_688_bp	BK061790	PenV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus penniseti	ICTV202318609
StrV1_BK061813_688_bp	BK061813	StrV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus streptoglossae	ICTV202318615
LufV1_BK061780_688_bp	BK061780	LufV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus luffae	ICTV202318606
CucmV1_BK061761_688_bp	BK061761	CucmV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus cucumis	ICTV202318599
ZeaV1_BK061825_688_bp	BK061825	ZeaV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus zea	ICTV202318621
FruV1_BK061768_688_bp	BK061768	FruV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus frullaniae	ICTV202318602
MgVV_OW528612_688_bp	OW528612	MgVV 688 bp	AA	none		False																
TreV1_BK061819_688_bp	BK061819	TreV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus treubiae	ICTV202318618
DidV1_BK061764_688_bp	BK061764	DidV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus didymochlaenae	ICTV202318600
TfVV_OW528630_688_bp	OW528630	TfVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus thrysopteris	ICTV202318617
AanV1_BK059208_688_bp	BK059208	AanV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus allii	ICTV202214266
ZaVV1_BK014484_688_bp	BK014484	ZaVV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus zosterae	ICTV202214274
AcoV1_BK061734_688_bp	BK061734	AcoV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus aconiti	ICTV202318590
VVV_LC604719_688_bp	LC604719	VVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus vitis	ICTV202214272
MelRoV1_BK014314_688_bp	BK014314	MelRoV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus melampyri	ICTV202214269
GuiV1_BK061770_688_bp	BK061770	GuiV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus guizotiae	ICTV202318603
MGVV_MW922438_688_bp	MW922438	MGVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus ipomoeae	ICTV202214270
ApeV1_BK061737_688_bp	BK061737	ApeV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus aperae	ICTV202318591
RanV1_BK061797_688_bp	BK061797	RanV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus ranunculi	ICTV202318611
VinV1_BK061823_688_bp	BK061823	VinV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus vincetoxici	ICTV202318620
ArcV8_BK061732_688_bp	BK061732	ArcV8 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus arceuthobii	ICTV202318593
TanV1_BK061815_688_bp	BK061815	TanV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus tanaceti	ICTV202318616
LeuV1_BK061774_688_bp	BK061774	LeuV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus leucanthemi	ICTV202318605
ArtV1_BK061741_688_bp	BK061741	ArtV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus artemisiae	ICTV202318594
CalV1_BK061755_688_bp	BK061755	CalV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus caladeniae	ICTV202318597
RibV-1_BK061801_688_bp	BK061801	RibV-1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus ribes	ICTV202318613
SilV1_BK0617807_688_bp	BK0617807	SilV1 688 bp	AA	none		False																
CenV1_BK061757_688_bp	BK061757	CenV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus centaurea	ICTV202318598
RCaVV_MF918568_688_bp	MF918568	RCaVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus trifolii	ICTV202009369
TriV1_BK061821_688_bp	BK061821	TriV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus tritici	ICTV202318619
MelV1_BK061784_688_bp	BK061784	MelV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus meliloti	ICTV202318607
ApoV1_BK061739_688_bp	BK061739	ApoV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus aponogeti	ICTV202318592
EryV1_BK061766_688_bp	BK061766	EryV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus erysimi	ICTV202318601
BrRV1_BK014310_688_bp	BK014310	BrRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus alphabrassicae	ICTV202214267
RapV1_BK061799_688_bp	BK061799	RapV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus raphani	ICTV202318612
MetRV1_BK059675_688_bp	BK059675	MetRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Gammaplatrhavirus		Gammaplatrhavirus orientalis	ICTV202420620
CloRV1_BK059698_688_bp	BK059698	CloRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Gammaplatrhavirus		Gammaplatrhavirus sinensis	ICTV202420621
DicRLV1_OP548620_688_bp	OP548620	DicRLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Gammaplatrhavirus		Gammaplatrhavirus dendriticum	ICTV202420619
BhBV7_KX884411_688_bp	KX884411	BhBV7 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Gammaplatrhavirus		Gammaplatrhavirus beihai	ICTV202420622
WzBRV2_OQ715697_688_bp	OQ715697	WzBRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Gammaplatrhavirus		Gammaplatrhavirus wenzhou	ICTV202420624
BarnV_OR871063_688_bp	OR871063	BarnV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae		Gammaplatrhavirus		Gammaplatrhavirus jilin	ICTV202420623
HbRLV9_KX884448_688_bp	KX884448	HbRLV9 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betanemrhavirus		Betanemrhavirus hubei	ICTV202009651
SyAGV2_KX884414_688_bp	KX884414	SyAGV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betanemrhavirus		Betanemrhavirus shayang	ICTV202009650
FyTRV_OP313012_688_bp	OP313012	FyTRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Gammaricinrhavirus		Gammaricinrhavirus fuyun	ICTV202318540
TcTV7_KM817642_688_bp	KM817642	TcTV7 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Gammaricinrhavirus		Gammaricinrhavirus tacheng	ICTV202318541
LnegV2_MH477288_688_bp	MH477288	LnegV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphahymrhavirus		Alphahymrhavirus neglectus	ICTV202009642
EARV_OP518027_688_bp	OP518027	EARV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphahymrhavirus		Alphahymrhavirus electrico	ICTV202420241
HyRRV38_MT153454_688_bp	MT153454	HyRRV38 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphahymrhavirus		Alphahymrhavirus cinereus	ICTV202009643
EctRV_BK063699_688_bp	BK063699	EctRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphahymrhavirus		Alphahymrhavirus ectemnius	ICTV202420242
XsRLV3_OK491501_688_bp	OK491501	XsRLV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphahymrhavirus		Alphahymrhavirus xiangshan	ICTV202318550
LdisNSRV1_MW864604_688_bp	MW864604	LdisNSRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphahymrhavirus		Alphahymrhavirus distinguendus	ICTV202318549
HyRRV46_MW314718_688_bp	MW314718	HyRRV46 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphahymrhavirus		Alphahymrhavirus radians	ICTV202009644
HyRRV109_MT153372_688_bp	MT153372	HyRRV109 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphahymrhavirus		Alphahymrhavirus hirtum	ICTV202009645
AtRLV3_MN661034_688_bp	MN661034	AtRLV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Primrhavirus		Primrhavirus atrato	ICTV202318548
SGMNV_BK059423_688_bp	BK059423	SGMNV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Primrhavirus		Primrhavirus gabriel	ICTV202318547
PRIMV_MN567480_688_bp	MN567480	PRIMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Primrhavirus		Primrhavirus primus	ICTV202318546
XyMCLV4_OL700129_688_bp	OL700129	XyMCLV4 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Primrhavirus		Primrhavirus yunnan	ICTV202420240
SfruRV_KF947078_688_bp	KF947078	SfruRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betapaprhavirus		Betapaprhavirus frugiperda	ICTV202009653
LeRRV34_MT153466_688_bp	MT153466	LeRRV34 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betapaprhavirus		Betapaprhavirus sylvina	ICTV202009654
ELSYV_MW434768_688_bp	MW434768	ELSYV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Stangrhavirus		Stangrhavirus elisy	ICTV202318543
WnMV9_OL700091_688_bp	OL700091	WnMV9 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Stangrhavirus		Stangrhavirus wuhan	ICTV202318544
STNGV_MW434775_688_bp	MW434775	STNGV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Stangrhavirus		Stangrhavirus stang	ICTV202318542
XyMCLV11_OL700136_688_bp	OL700136	XyMCLV11 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Stangrhavirus		Stangrhavirus yunnan	ICTV202420239
GCRV_MN013386_688_bp	MN013386	GCRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Stangrhavirus		Stangrhavirus guadeloupe	ICTV202318545
WlCV10_KX884450_688_bp	KX884450	WlCV10 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphacrustrhavirus		Alphacrustrhavirus wenling	ICTV202009636
WlCV11_KX884456_688_bp	KX884456	WlCV11 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphacrustrhavirus		Alphacrustrhavirus zhejiang	ICTV202009637
HyRRV24_MW039260_688_bp	MW039260	HyRRV24 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betahymrhavirus		Betahymrhavirus heterodontonyx	ICTV202009648
XsRLV4_OK491502_688_bp	OK491502	XsRLV4 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betahymrhavirus		Betahymrhavirus xiangshan	ICTV202318551
HyRRV23_MW314717_688_bp	MW314717	HyRRV23 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betahymrhavirus		Betahymrhavirus austriaca	ICTV202009647
SyFV3_KM817636_688_bp	KM817636	SyFV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphadrosrhavirus		Alphadrosrhavirus shayang	ICTV202009639
WHFV2_KM817649_688_bp	KM817649	WHFV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Alphadrosrhavirus		Alphadrosrhavirus hubei	ICTV202009640
ApRV4_MZ822105_688_bp	MZ822105	ApRV4 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Gammahymrhavirus		Gammahymrhavirus mellifera	ICTV202318537
ApRV5_MZ822106_688_bp	MZ822106	ApRV5 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Gammahymrhavirus		Gammahymrhavirus cerana	ICTV202318538
DlonRV_KP735609_688_bp	KP735609	DlonRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Gammahymrhavirus		Gammahymrhavirus longicaudata	ICTV202318539
TrRTV1_ON746523_688_bp	ON746523	TrRTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betaricinrhavirus		Betaricinrhavirus tongren	ICTV202318553
YbRTV3_ON746524_688_bp	ON746524	YbRTV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betaricinrhavirus		Betaricinrhavirus yanbian	ICTV202318554
BLTRV1_MF360790_688_bp	MF360790	BLTRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betaricinrhavirus		Betaricinrhavirus scapularis	ICTV202009657
CRV_MF975531_688_bp	MF975531	CRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betaricinrhavirus		Betaricinrhavirus chimay	ICTV202009656
MjRTV1_ON746525_688_bp	ON746525	MjRTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Deltarhabdovirinae	Betaricinrhavirus		Betaricinrhavirus mudanjiang	ICTV202318552
CHMFV1_OQ368744_688_bp	OQ368744	CHMFV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Gammarhabdovirinae	Margarhavirus		Margarhavirus chemarfal	ICTV202317751
HIRRV_AF104985_688_bp	AF104985	HIRRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Gammarhabdovirinae	Novirhabdovirus		Novirhabdovirus hirame	ICTV19990463
IHNV_L40883_688_bp	L40883	IHNV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Gammarhabdovirinae	Novirhabdovirus		Novirhabdovirus salmonid	ICTV19980706
VHSV_Y18263_688_bp	Y18263	VHSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Gammarhabdovirinae	Novirhabdovirus		Novirhabdovirus piscine	ICTV19990465
SHRV_AF147498_688_bp	AF147498	SHRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Gammarhabdovirinae	Novirhabdovirus		Novirhabdovirus snakehead	ICTV20020492
